,layer1_mean,layer1_std,layer1_layer2,layer2_mean,layer2_std,layer3_mean,layer3_std,layer4_mean,layer4_std,layer1_comp,layer1_comp_num,layer2_comp,layer2_comp_num,layer3_comp,layer3_comp_num,layer4_comp,layer4_comp_num,Density
276,1.9819913635474786,0.10524150790960428,5.0,4.233451078827409,0.4495674214357837,4.230210102296556,0.4578993326446469,6.36606789041424,0.9071692831780029,['F'],[6],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[20  0  0],0.055534
277,2.0853789720923093,0.11576298579090061,3.0,4.602655837071175,0.4569741743075465,4.787542690468603,0.4231529190726673,6.07997199720587,0.525902807247139,['F'],[10],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[20  0  0],0.063467
278,2.315027430478358,0.20909713410192163,7.0,4.2198554820756975,0.4466724758379973,4.752668088549627,0.29666370291650745,6.331219969071871,0.8493549588280993,['F'],[10],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[20  0  0],0.072534
279,2.033165445092963,0.14038381865316354,5.0,4.610872972000931,0.5001525519163862,4.349722703810822,0.4933191269018719,6.2559848828239835,0.6892276525055578,['F'],[4],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.060067
280,2.2537623118913572,0.19512183581468512,6.0,4.101925183870511,0.4063903830819045,4.725592707892227,0.3627032082242272,6.296640263352692,0.582469697328206,['F'],[10],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.055534
281,1.9841029189783161,0.1495930088008644,8.0,4.231308284873455,0.4105714939615881,4.066233586348977,0.41116594237509974,6.39168350454371,0.8226361271253401,['F'],[8],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.032867
282,2.2782032484363297,0.24894428138627755,5.0,4.187137636092267,0.4241626642956605,4.78763126552756,0.2535569243440673,5.812518344890674,0.9407488740138834,['F'],[4],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.0646
283,2.3814668367368794,0.10539798050456883,5.0,4.7643302247981305,0.4208445140508491,4.475668740709113,0.27410607772462087,6.28634325752173,0.9998851515428838,['F'],[4],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[20  0  0],0.046467
284,2.1865965849739384,0.2013052717988343,7.0,4.287886911135157,0.41196143270960817,4.586604831824667,0.389506600571188,6.477791766846694,0.7735405138068194,['F'],[8],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.038534
285,2.0731390304216593,0.21127633825664516,8.0,4.700747010360261,0.48965299969534154,4.111071688184758,0.2997462777017696,6.3299447288184005,0.9694258185292552,['F'],[10],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.065734
286,1.951115487936863,0.22088209548911686,8.0,4.788729781887286,0.46083834162564175,4.289724895470418,0.2696755869438541,5.800497393697822,0.8230402523196299,['F'],[10],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.073667
287,2.045183321813025,0.21185971954379035,4.0,4.309872669530452,0.49182951074482495,4.571015817101174,0.4364497979371919,5.864566277305739,0.7781006135501016,['F'],[10],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.073667
288,2.112512945075857,0.19465830696690062,6.0,4.717401719194467,0.4742634237789332,4.52690175561258,0.34845680870406626,6.431645399688956,0.5987414519161054,['F'],[5],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[20  0  0],0.045334
289,2.393734637657983,0.15226776550184237,5.0,4.761749703649914,0.4610656506012894,4.340688063371722,0.33743729730957417,5.871220195571428,0.7093987795278375,['F'],[9],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.052134
290,2.2519186921438,0.23153685728817203,8.0,4.754260044615353,0.49345816334247694,4.43812609229198,0.2418180859160443,6.033383498032937,0.7224437885686537,['F'],[8],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.079334
291,2.052385277831531,0.1287923498075047,5.0,4.737036663821431,0.5110361256169583,4.470075780274942,0.21632759795202477,5.900677300306386,0.7221202297765765,['F'],[10],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[20  0  0],0.041934
292,2.279212170499609,0.19282444317383785,3.0,4.164080582384081,0.48463674656345274,4.679638346742731,0.3602565274829109,6.298688924983098,0.9515608575065153,['F'],[7],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[20  0  0],0.055534
293,2.1529827654510543,0.12055024292699161,5.0,4.104020486122556,0.4318449703877269,4.275243351956529,0.2276368048873624,5.928871843354461,0.8990587882482056,['F'],[5],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.049867
294,2.2347561999969106,0.24828720119976483,8.0,4.3461663132181165,0.5038643887194063,4.462652414986247,0.2621173937653246,5.844388992386081,0.9442289932443955,['F'],[9],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.0544
295,1.933736008925133,0.12465867547685355,4.0,4.562224856781858,0.5900674690320649,4.447368747561363,0.4448591223199732,5.832355188984122,0.7584292977042522,['F'],[7],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.073667
296,2.4469902250911266,0.21536366029442083,3.0,4.674024048907404,0.5911750091938716,4.291033751758052,0.3015729748433234,6.037249183941334,0.6825502429518089,['F'],[4],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.046467
297,2.356799868119632,0.17383840526569555,8.0,4.175050116729271,0.4220718432357874,4.420777462575043,0.4478841928107052,6.384700247408222,0.5445777232630479,['F'],[4],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.053267
298,2.2513014329110645,0.12062532109746359,7.0,4.774361323069871,0.5181867600025698,4.442713684594536,0.31107387937527836,5.996251608254439,0.5514773800949047,['F'],[10],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.077067
299,1.9752717417388335,0.12651691465215487,6.0,4.7456049876683855,0.478012688348017,4.2631954632061095,0.31087357154767614,6.272184598034321,0.9152171313960415,['F'],[4],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.026067
300,1.9686406584039384,0.23152467121105844,8.0,4.612857356391467,0.5139402884547117,4.204591822086337,0.299369943612458,6.253853236327551,0.7965290072343829,['F'],[10],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.0408
301,1.9289743053466326,0.204175916945132,4.0,4.379350276905008,0.4014408358490956,4.448291674785583,0.24479654575112908,6.380446583132606,0.8874253301704316,['F'],[10],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[21  0  0],0.0442
302,2.226131351347704,0.1498730195126335,8.0,4.574498694550049,0.4007986452914151,4.114703591020181,0.2084497302457376,5.952468632478828,0.5603595065789169,['F'],[5],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.056667
303,2.30738610223765,0.12150485292685773,3.0,4.46118922058756,0.5943094726192968,4.484439083463506,0.30065537246975566,5.800696885873123,0.7004137850490877,['F'],[5],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.060067
304,2.4285011953108513,0.24405109296279973,6.0,4.001019197012939,0.5132870828737902,4.744571815275191,0.3295885661206094,6.281149496530257,0.519561355508481,['F'],[7],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.066867
305,2.1530019664702187,0.20117450785722676,7.0,4.290982989906255,0.421106839910677,4.743987508637933,0.24177570692089562,6.030273609402788,0.667327134823662,['F'],[7],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.052134
306,2.208615566833557,0.17619319955178026,4.0,4.18530192917797,0.41449506961003496,4.395701130449496,0.21173142201522954,6.463820559548202,0.5313944930238307,['F'],[10],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.038534
307,2.254347729572543,0.22188823503894986,3.0,4.259435784964273,0.5212172642015926,4.554857257638899,0.20846097893994375,6.009996758199836,0.9894886372917797,['F'],[5],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.049867
308,2.4471131471556093,0.152259465130606,8.0,4.109100860914328,0.4203455065342733,4.104187868002471,0.25215970948479505,5.930657682926016,0.8068606600973123,['F'],[10],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.0646
309,2.3644306386733738,0.12420429148169199,8.0,4.531792285861925,0.5607141628952536,4.763014223854372,0.2557062212553941,5.922823009749412,0.7284095265897799,['F'],[5],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.051
310,2.4437559838848872,0.19496330641438075,6.0,4.00464441062005,0.4857655209852538,4.308782337117959,0.3345461342869811,6.039199096017283,0.8107319826415619,['F'],[4],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.069134
311,2.47464996566161,0.167312054509257,6.0,4.4000100285151795,0.4173177284235485,4.730790933021594,0.40567225770980514,6.373532676533118,0.5556554770376552,['F'],[4],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.0408
312,2.0441993599715502,0.20275749594548098,8.0,4.377192817256217,0.5754488647304453,4.1681015411261155,0.38520663450593506,6.335052381640116,0.7025064799889407,['F'],[4],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.043067
313,2.3988494675134198,0.14835823447376398,5.0,4.09650749484728,0.46854526929486695,4.592497113150377,0.41518370486926304,6.176384810210302,0.991350380506497,['F'],[9],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.053267
314,2.483557412215157,0.19596260276065408,8.0,4.2424737955381016,0.5527858969650222,4.59082253827818,0.48244840574492404,6.113670895280579,0.5227661915752826,['F'],[5],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[21  0  0],0.070267
315,2.062724544889775,0.14902989833862862,6.0,4.289704273207439,0.5408682287050297,4.758711390146061,0.3862509257501746,6.309617382727267,0.8138080236846441,['F'],[10],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[20  0  0],0.045334
316,2.064648047798669,0.12055357624038138,4.0,4.472090819616061,0.43354906591028874,4.017308222776063,0.4210884597237729,5.964632600876294,0.7690359590653129,['F'],[6],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.056667
317,2.1890675812551175,0.1411806962796599,8.0,4.138584616005165,0.5800208682944263,4.243289933673056,0.2389552407877477,5.925909609195368,0.5481609000041223,['F'],[10],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.058934
318,2.056895024808314,0.12644757654032313,3.0,4.527055290985161,0.5368691078685428,4.7011773464902245,0.43253941555531206,6.1679663384487355,0.8532114504924073,['F'],[5],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.060067
319,2.0545039375306926,0.15538256198278574,8.0,4.7865273096509835,0.5583508521538385,4.57986048130146,0.33409398464749396,6.154295880345531,0.5151590154402188,['F'],[10],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.058934
320,2.0661493262454873,0.14888386583507668,8.0,4.039501630241902,0.49102064297434084,4.192399507407712,0.40430949756547746,6.228219428359538,0.5428454603395734,['F'],[4],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.048734
321,2.4898076388062074,0.22388674711754247,5.0,4.666601410987667,0.5666610847897016,4.430360880728472,0.3727094761223545,6.096606716588893,0.9742408221876874,['F'],[9],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[20  0  0],0.0442
322,2.0891332775432665,0.11578294652541497,4.0,4.413122543160321,0.5552883449483028,4.029535669244521,0.24603834704851962,6.064802023369318,0.5101313772887596,['F'],[10],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.060067
323,2.014373208591168,0.2301052163721392,8.0,4.3447593177657575,0.44762654445807093,4.561394510789732,0.3063124857387917,6.094488061517693,0.9725796977328798,['F'],[8],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[20  0  0],0.0612
324,2.2101197883951693,0.16773125804846684,3.0,4.168573370576582,0.5327143873774873,4.378665610981147,0.24684828382592106,5.886141736738502,0.745340526335043,['F'],[4],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[20  0  0],0.043067
325,1.9764762006684586,0.24480669818849843,5.0,4.378333279644797,0.4154121750790672,4.654283918131531,0.4041465014684119,6.384927269388179,0.999088916540608,['F'],[9],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.073667
326,1.9703991963361083,0.17851036781393598,7.0,4.265519953221564,0.5659723530031616,4.511682411919001,0.39965279455822933,6.218491653269606,0.5555573907747262,['F'],[6],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.0544
327,2.3950183939478054,0.19721121343033032,4.0,4.429418279189711,0.4426239415157429,4.239923069302207,0.3052398286394415,6.033163226287185,0.9917660250980265,['F'],[4],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.035134
328,2.1918518861934504,0.1888195774748061,8.0,4.171563925063857,0.5406965789170679,4.791919005307253,0.46307803410779497,6.10776163790227,0.8813703283973773,['F'],[5],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[20  0  0],0.0578
329,2.3599399466635647,0.10097741014769672,4.0,4.549651465005903,0.4748328184970426,4.258117743302563,0.42178251721750215,5.936299928023843,0.7262814229648593,['F'],[7],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[21  0  0],0.043067
330,2.0117520971148974,0.11178227406103244,6.0,4.001248560458873,0.5048850502782849,4.611457155087194,0.4584019305611926,6.349982371747786,0.6672527814510696,['F'],[6],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.052134
331,2.227362713487338,0.18018361705477542,7.0,4.63794236194926,0.5504792420376216,4.551808520422971,0.46001215870080003,6.468186197331172,0.5308363173068491,['F'],[7],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.0306
332,2.371458911877475,0.14537652474217877,5.0,4.32238404714457,0.5513953769297197,4.665118736406347,0.2794332037806794,6.197866016160609,0.5766532409133731,['F'],[8],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.035134
333,2.238759461503427,0.2051187055358208,4.0,4.725013879683545,0.40684402713531764,4.065000640981228,0.2990388448158953,6.445108071219343,0.882387010598177,['F'],[5],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[21  0  0],0.029467
334,2.2578751398941863,0.21736694787259306,4.0,4.161702786185986,0.4185678114892866,4.255263053473757,0.23397124311511291,6.274193721122452,0.8619254995957658,['F'],[6],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[21  0  0],0.060067
335,2.2093388088618955,0.1877288390386867,3.0,4.67580656352985,0.5136466427550067,4.442046406510402,0.44976396253860473,6.423862422228119,0.9565698482757017,['F'],[4],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[20  0  0],0.0476
336,2.228556567562717,0.12967657545923528,8.0,4.202276670394592,0.5433682771365733,4.167729875406729,0.32713316415837174,6.464565670046369,0.5765523382764299,['F'],[10],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.052134
337,2.0641537671728183,0.17014681513621882,8.0,4.691049336353431,0.5618884193487506,4.005171307019368,0.4884251125676626,6.090408540066683,0.8395512100674566,['F'],[10],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.0544
338,2.460451652785676,0.1269832246533571,3.0,4.2957068791896775,0.40353472947278746,4.362236382565807,0.22768614497817152,5.9940545046923575,0.5049203821963331,['F'],[8],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[20  0  0],0.046467
339,1.9976582964269185,0.14055652385519396,7.0,4.721449662852846,0.5043031909014701,4.52763344600867,0.22157164258883455,6.289216951982764,0.7552932387065321,['F'],[4],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[20  0  0],0.0476
340,2.1526725227601484,0.10211873503410498,3.0,4.43212804311093,0.4364602120423197,4.413011984013411,0.23209669365197824,6.213977385446561,0.7197703694292168,['F'],[8],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.0476
341,2.042508283413285,0.12883920613805608,4.0,4.277499035434145,0.4702380132430507,4.7141898027930385,0.2509236301006719,6.425650150423154,0.992232789556037,['F'],[8],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.0476
342,2.3125454787336954,0.14358995374284106,3.0,4.568276994424305,0.4136970263746744,4.049988232304043,0.25465107806285375,6.332065413563994,0.9316170089944209,['F'],[6],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[20  0  0],0.056667
343,2.429733772252838,0.21417289002890844,3.0,4.314288653557882,0.5100317305456578,4.321472502176096,0.41672888874050196,5.877831498392272,0.8423079546933829,['F'],[5],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.036267
344,2.2806993619097877,0.2292563716804184,8.0,4.306898122425976,0.5996785996162332,4.409149824547496,0.2718580538673185,5.956745328841471,0.9367823853427801,['F'],[10],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.063467
345,1.970636755647824,0.17569848194965837,5.0,4.2767111149896575,0.5082673690104018,4.391132923580184,0.3442950962183061,5.965965998509497,0.7444534116106958,['F'],[4],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.024933
346,2.03049658209499,0.1625593386471842,5.0,4.000744932932518,0.42708467201905315,4.467999245088773,0.40334447202399437,6.302438572286016,0.8169516221048124,['F'],[6],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.041934
347,1.948701337344918,0.10353505356221865,8.0,4.5875497629306485,0.5845140431171566,4.312599010736756,0.27198963490287026,5.889097559553358,0.8105279230643763,['F'],[9],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.069134
348,2.313800631635294,0.11425888344079198,5.0,4.788978400475265,0.5514319897338578,4.2966813234795245,0.27628923103814496,6.423224603375505,0.9510802111302409,['F'],[9],"['F', 'U', 'Li']",[22  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[21  0  0],0.049867
349,2.1089111578328,0.23087470034538812,3.0,4.55018598078119,0.5313191294487881,4.101972431574374,0.21578432079906656,6.026451818351964,0.7468230613615896,['F'],[6],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 5 0],"['F', 'U', 'Li']",[21  0  0],0.0612
350,2.477502326485093,0.20698864842400816,5.0,4.791155912110675,0.4778498395001436,4.5247629857137435,0.3744645865781766,6.132151076914048,0.9014031756914056,['F'],[9],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[20  0  0],0.065734
351,2.4291913399057457,0.10340399318292637,6.0,4.364595044037228,0.5229745459964549,4.724131128048712,0.3625750281511747,6.380305541688697,0.9187084616953309,['F'],[10],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.0408
352,1.971840345696274,0.16379855106808777,3.0,4.771152445840558,0.5099186667075429,4.658100128447699,0.4709685952771743,6.05855541667219,0.8297989046073408,['F'],[4],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.053267
353,1.973221736174976,0.1337701183340955,7.0,4.683191742847381,0.577729112764211,4.651789282453455,0.4985310080713664,5.814968971928717,0.8360366034355455,['F'],[7],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.0612
354,2.0695494881314582,0.20902138241009383,8.0,4.633073828837721,0.4547504211337795,4.449191510260145,0.28605966600501476,5.813804203914283,0.8181504344946589,['F'],[5],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[20  0  0],0.039667
355,2.3915319521634126,0.20715545292705195,5.0,4.795779652293263,0.5605702303748898,4.3065382500094,0.3130433681418683,6.473250697768485,0.9389540622407262,['F'],[10],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[20  0  0],0.0476
356,2.252308151511595,0.20510148873916412,6.0,4.591681947855993,0.5158795151043211,4.335040430451527,0.30023903401508145,5.937561811057129,0.7404560369880213,['F'],[8],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[ 0 12  0],"['F', 'U', 'Li']",[21  0  0],0.0748
357,2.413127103392779,0.18998101326644623,5.0,4.203588243689639,0.4991116794076627,4.686159978888249,0.43683127917229114,6.033905039613364,0.6762354321771125,['F'],[10],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.039667
358,2.3118814115381627,0.18184001089010873,7.0,4.484751196166667,0.5164262003833581,4.36248638429296,0.29639029298332936,5.881131293851768,0.6852253091103927,['F'],[5],"['F', 'U', 'Li']",[6 0 0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[20  0  0],0.035134
359,2.3359986610190524,0.13374586694998755,4.0,4.4843997496523995,0.5472235455854314,4.73968657761082,0.4850916902211358,6.037284039115546,0.92506227035043,['F'],[5],"['F', 'U', 'Li']",[16  0  0],"['F', 'U', 'Li']",[ 0 14  0],"['F', 'U', 'Li']",[20  0  0],0.052134
360,2.2840412179330487,0.11190398317852561,4.0,4.795546026279385,0.4880643887123201,4.687960901656086,0.29075782153495694,6.369022501520098,0.6287828047564978,['F'],[7],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 1 0],"['F', 'U', 'Li']",[20  0  0],0.041934
361,2.136481557760711,0.23001649164747087,7.0,4.789524968106801,0.4592320192639064,4.678305690153608,0.4823412411131793,6.145328919053747,0.9114399694806153,['F'],[5],"['F', 'U', 'Li']",[20  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.053267
362,2.396554074440675,0.10834359237349456,7.0,4.172516943006688,0.521466923643676,4.733044849296753,0.28622926609732,5.98425246169763,0.9084740031382152,['F'],[7],"['F', 'U', 'Li']",[30  0  0],"['F', 'U', 'Li']",[0 7 0],"['F', 'U', 'Li']",[21  0  0],0.070267
363,2.2706335894867715,0.20664379706253333,5.0,4.3693414409366635,0.5367097781385938,4.293705792970604,0.3964299751157775,6.282796408449702,0.7210758662724828,['F'],[9],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.031734
364,2.446070322896154,0.24805269518957795,7.0,4.390568123451265,0.48451557170502235,4.265540378791931,0.21884997710278062,6.161354910867111,0.9500220305118146,['F'],[6],"['F', 'U', 'Li']",[15  0  0],"['F', 'U', 'Li']",[0 9 0],"['F', 'U', 'Li']",[20  0  0],0.045334
365,2.1236607660726565,0.24085505942712748,6.0,4.005873820783399,0.46223767474363303,4.630028749170709,0.3428150733790677,6.1692981187211355,0.9995735112018416,['F'],[8],"['F', 'U', 'Li']",[25  0  0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.056667
366,1.9197998081809031,0.11682046722098202,5.0,4.4313836288340545,0.44381023286481897,4.346460765767987,0.434168824935363,6.157569412409424,0.988560637928602,['F'],[7],"['F', 'U', 'Li']",[18  0  0],"['F', 'U', 'Li']",[ 0 10  0],"['F', 'U', 'Li']",[21  0  0],0.051
367,2.175042448792492,0.13517042980356309,5.0,4.335404387681265,0.4376291474414469,4.20052444286707,0.2813392646706976,6.059125340691614,0.9231829150158342,['F'],[4],"['F', 'U', 'Li']",[5 0 0],"['F', 'U', 'Li']",[0 3 0],"['F', 'U', 'Li']",[21  0  0],0.031734
